"0","DefaultAssay(lc.combinedTH) <- ""RNA"""
"0","gj2 <- FeaturePlot("
"0","  lc.combinedTH,"
"0","  features = c("
"0","    ""Gja1"","
"0","    ""Gja2"","
"0","    ""Gja3"","
"0","    ""Gja4"","
"0","    ""Gja5"","
"0","    ""Gja8"","
"0","    ""Gja9"","
"0","    ""Gja10"","
"0","    ""Gjb1"","
"0","    ""Gjb2"","
"0","    ""Gjb3"","
"0","    ""Gjb4"","
"0","    ""Gjb5"","
"0","    ""Gjb6"","
"0","    ""Gjb7"","
"0","    ""Gjc1"","
"0","    ""Gjc2"","
"0","    ""Gjc3"","
"0","    ""Gjd2"","
"0","    ""Gjd3"","
"0","    ""Gjd4"","
"0","    ""Gje1"""
"0","  ),"
"0","  order = T,"
"0","  pt.size = 1,"
"0","  ncol = 3,"
"0","  max.cutoff = ""q80"""
"0",")"
"2","Warning: The following requested variables were not found: Gja2, Gja8, Gja9, Gja10, Gjb3, Gjb4, Gjb5, Gjb7, Gjd3, Gje1"
"2","Warning: All cells have the same value (0) of Gja4."
"2","Warning: All cells have the same value (0) of Gjb1."
"2","Warning: All cells have the same value (0) of Gjb2."
"2","Warning: All cells have the same value (0) of Gjc3."
"2","Warning: All cells have the same value (0) of Gjd4."
"0","cowplot::save_plot(filename = 'FeaturePlot-GJP_TH.pdf',"
"0","                   plot = gj2,"
"0","                   base_height = 12,"
"0","                   base_asp = 1.618)"
