"0","# original unmodified data still resides in the 'RNA' assay"
"0","DefaultAssay(lc.combined) <- ""integrated"""
"0",""
"0","# Run the standard workflow for visualization and clustering"
"0","lc.combined <- RunPCA(lc.combined, npcs = 30, verbose = FALSE)"
"0","lc.combined <- RunUMAP(lc.combined, reduction = ""pca"", dims = 1:30)"
"2","Warning: The default method for RunUMAP has changed from calling Python UMAP via reticulate to the R-native UWOT using the cosine metric
To use Python UMAP via reticulate, set umap.method to 'umap-learn' and metric to 'correlation'
This message will be shown once per session"
"2","18:40:10 UMAP embedding parameters a = 0.9922 b = 1.112
"
"2","18:40:10 Read 1288 rows and found 30 numeric columns
"
"2","18:40:10 Using Annoy for neighbor search, n_neighbors = 30
"
"2","18:40:10 Building Annoy index with metric = cosine, n_trees = 50
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","18:40:10 Writing NN index file to temp file /var/folders/zs/11_d9tgx0495nq5hmmxwdl0c0000gn/T//Rtmp14H3f2/file11c677b2f9593
"
"2","18:40:10 Searching Annoy index using 1 thread, search_k = 3000
"
"2","18:40:10 Annoy recall = 100%
"
"2","18:40:10 Commencing smooth kNN distance calibration using 1 thread"
"2"," with target n_neighbors = 30
"
"2","18:40:11 Initializing from normalized Laplacian + noise (using irlba)
"
"2","18:40:11 Commencing optimization for 500 epochs, with 46470 positive edges
"
"2","Using method '"
"2","umap"
"2","'"
"2","
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","18:40:12 Optimization finished
"
"0","lc.combined <- FindNeighbors(lc.combined, reduction = ""pca"", dims = 1:30)"
"2","Computing nearest neighbor graph
"
"2","Computing SNN
"
"0","lc.combined <- FindClusters(lc.combined,  resolution = 4)"
"1","Modularity Optimizer version 1.3.0 by Ludo Waltman and Nees Jan van Eck"
"1","
"
"1","
"
"1","Number of nodes: 1288
"
"1","Number of edges: 42945
"
"1","
"
"1","Running "
"1","Louvain algorithm"
"1","..."
"1","
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"1","Maximum modularity in 10 random starts: 0.5968
"
"1","Number of communities: 26
"
"1","Elapsed time: 0 seconds
"
