"0","DefaultAssay(lc.combined) <- ""integrated"""
"0","lc.combined %<>% subset(idents = c(0, 17), invert = TRUE)"
"0","RunPCA(lc.combined, npcs = 30, verbose = FALSE) %>%"
"0","    RunUMAP( dims = 1:30, verbose = FALSE)"
"1","An object of class"
"1"," "
"1","Seurat"
"1"," "
"1","
"
"1","45181"
"1"," "
"1","features across"
"1"," "
"1","1158"
"1"," "
"1","samples within"
"1"," "
"1","3"
"1"," "
"1","assays"
"1"," "
"1","
"
"1","Active assay:"
"1"," "
"1","integrated"
"1"," "
"1","(10000 features, 10000 variable features)"
"1","
"
"1"," "
"1","2"
"1"," "
"1","other"
"1"," "
"1","assays"
"1"," "
"1","present:"
"1"," "
"1","SCT, RNA"
"1","
"
"1"," "
"1","2"
"1"," "
"1","dimensional"
"1"," "
"1","reductions"
"1"," "
"1","calculated:"
"1"," "
"1","pca, umap"
"1","
"
